type_similar,content_similar
0.07829228968269812,0.01806753628247531
0.09248482744757686,0.025371412896338316
0.3317562198222398,0.3509228210346726
0.23250333686744407,0.14339751393992725
-0.0021379673244018007,0.0
0.22235313268074336,0.17446108562065663
0.4132584407200482,0.19473666578450777
0.0913460785014041,0.05922525527778895
0.10073225789174346,0.005385451538042927
0.12485900565699701,0.13952337857030866
0.23250358174293612,0.12183186244603426
0.08611808339568527,0.0
0.16490860261382803,0.0804213238353802
0.63058161019247,0.4523499324716086
0.4594831059215222,0.23115085725389545
0.4917383034516829,0.26432522687445503
0.3585763066892977,0.35920328904923227
0.18568789834411523,0.3032270295600605
0.21567140397371165,0.20648733259048083
0.1982618749715516,0.33554043692161023
-0.031241249195766468,0.06527822583204439
0.5547260694944078,0.45360188857630906
0.4844041524279496,0.2946488858454028
0.4149609693684048,0.3344451246789658
0.1389309599541427,0.07363522123113093
0.36346756833042254,0.3608533870221436
0.4048118833198364,0.42723001215939804
0.07829229271986576,0.018067536307551552
0.10736578992510921,0.014252058904152274
0.18693491334715504,0.4723019857542201
0.1840106705889208,0.21395672986851538
0.46828748242255674,0.5417311841572754
0.588874609973017,0.48442851779895435
0.0993961636156712,0.08580469651994492
0.059988171135332634,0.22870046684063655
0.14827572782597237,0.0
0.21873104492352693,0.3562132007097506
0.42446327445612314,0.37367767176245376
0.3011448634593228,0.20119227411104956
0.42446327233512376,0.3736776712433694
-0.11739562935255603,0.10116928046150658
0.03835600489301563,0.2604167694467984
0.15222492919451686,0.34340848438359506
0.03901150104461874,0.08766027362321227
0.3152005496717109,0.0
0.15323305583352104,0.36225121422149237
0.32131393606197417,0.4407479175808222
0.3383385558528827,0.38916743565419837
0.10862716802915869,0.0
0.22108116559244312,0.3389602659985634
0.22108090981956424,0.3125098179998678
0.24327011200366747,0.28215700758164475
0.16568762422072747,0.4109212164680083
0.21826016382838861,0.3300076387637129
0.16568762556290478,0.4109212171852873
0.1656876240913164,0.41092121642801943
0.22108103997548562,0.3125098181067864
-0.04738797941887292,0.1281380792733225
0.6106625304292943,0.021160460683568354
0.0797801564228472,0.3077993985936632
0.1036105305156851,0.20060307917095466
0.0884557294225401,0.14994586604025803
0.01703226331476637,0.10739101568409681
0.08889129787569304,0.15200116847844375
0.15323306351851865,0.36225121611235594
0.07043515690855418,0.22553583753528203
0.1131459544162922,0.0
0.06938893916241531,0.3035116099070397
0.3843590623839291,0.281756764709754
0.33195417692628965,0.28345286816831616
0.4064293417865609,0.3903107717917062
0.3909615520215983,0.43567348002151834
0.3846577637297445,0.3360425159799829
0.441665412248944,0.5454521378679564
0.2936974488387257,0.42453414112505644
0.4327809062799305,0.30021906355220285
0.4415889441558757,0.3590669807538019
0.3214200149885458,0.2267802161276787
0.1986946609304989,0.28608945892181287
0.3370366249171948,0.4249417371931722
0.3129526676925873,0.37634889676297706
0.05806472100273869,0.37776534532791795
0.36747914359984996,0.4052379991600709
0.4327808938578838,0.30021906355220285
0.36994437532894386,0.2218218729430834
0.34821563388427224,0.1745496698088009
0.3548869379090087,0.34497127164442243
0.37472574287947324,0.45781049006490465
0.36748113691737033,0.4037969672724015
0.3339415741086734,0.27643755960624705
0.31296227410191074,0.37634889810442496
0.3236208240111236,0.38682181594457377
0.4246882349044273,0.3559158456196668
0.367491644610456,0.4037969673155078
0.23844181496178957,0.37556712495912264
0.30408575279649236,0.2870867869787247
0.17356599812529375,0.2929323226503963
0.0505525811025186,0.14928423047053577
0.15606553209917914,0.21708075496213827
0.41021216342814354,0.16500304665263069
0.5195301018829038,0.2710462185699893
0.41923866971068674,0.442474262420174
0.17356584950733928,0.2929323226503963
-0.04341873431074738,0.1172700810554217
0.5078379512725419,0.1287756412127534
0.42021730096997717,0.28398906434116955
0.09016604798514302,0.21239522818273804
0.15337884403809462,0.1743835185639019
0.20959004018184668,0.31282723351010083
0.42228753481608977,0.031163961896259786
0.29146708377978403,0.19120962107066516
0.1789962796193455,0.3340856820751573
0.1529973357352513,0.23213543132195144
0.22221968862870115,0.2844764356062382
0.4812220492235837,0.24558307924752326
0.5195305267011454,0.2710462185699893
0.11561725822851375,0.14793272244085068
0.09375030416649348,0.2100113101404806
0.43432102765863134,0.202897048049262
0.30170544879768946,0.10977839242770887
0.16623798253763628,0.27004882721890117
0.13796958403453458,0.2296730521255063
0.10682144347907176,0.24513985589569534
-0.07515779484294187,0.0
0.16410791021419738,0.0
0.21466513548622243,0.1898450195541905
0.18063669533085014,0.35847919337391815
0.07152183242516727,0.3045962284352585
0.3754484226040417,0.2828533070997394
0.0,0.19575059296550518
0.09192166628018326,0.11154967231327023
0.11630023417504404,0.16018738405684171
0.0558765249662744,0.0
0.19179082468176786,0.31181298627330145
0.24304727672748963,0.23460392866537058
0.11511490292054855,0.07062150197260214
0.4343212901125724,0.202897048049262
0.1883953427878328,0.3358315866326806
0.1497229934358004,0.22905853513151844
0.5746897993170613,0.19221362007944892
0.22754982666375703,0.18505703201597085
0.17550609364399491,0.3889918666629502
0.22754975828653976,0.18505703279695496
0.059040546720947974,0.14461633709860874
0.46606247158236336,0.18881667003388394
0.07786357683435156,0.19298052802244375
0.19010468608918332,0.10710123535624556
0.08895467256988307,0.2485435645680348
0.2630711071923074,0.346018981870398
0.1789964457250946,0.3340856820751573
-0.12538257430932656,0.04441749739199408
0.2563724350373369,0.2997531747168316
0.29186741130102833,0.22354192433243839
0.43750017399456553,0.25590532392439763
0.19179104033863162,0.3118129862445729
0.22393789993911817,0.2382996525739594
0.25209920098213334,0.26894449567001355
0.14959330244813399,0.14399177637447613
0.30167892675411995,0.3238540151503809
0.26702986527661116,0.17276395696114696
0.2940056717766724,0.3262384127309405
0.17733056103039263,0.0
0.20704589186082956,0.42616508964440797
0.2645181215686403,0.15910381790661388
0.24470932080904284,0.20676777468332666
0.19201297418357322,0.44702175419569284
0.17824301477070856,0.22421604203618425
0.21992939155856417,0.1985172520129403
0.1382848151359462,0.025457410479169853
0.283975721196598,0.34449415034106773
0.10322066003983006,0.15423803253820373
0.1403712464393339,0.08587211444348426
0.44697153775479465,0.0
0.19225695097451923,0.22837340907480005
0.074386703047479,0.19775046992297754
0.11047046406635176,0.23308471901504993
0.3172891632097527,0.3855510347326408
0.27014152966874433,0.1770533362566979
0.13026631570939917,0.20828095803131344
0.27248534190370094,0.019219715704455836
0.18624335986584883,0.18392709269444452
0.24457813493556196,0.17483260734013703
0.18332103667105998,0.1975573029572785
0.08069398721924871,0.33773770232910216
-0.06357369819668633,0.0
0.2589982480733131,0.08719306636011169
0.3172891461225821,0.3855510347326408
0.1752355928684624,0.24347960761868384
0.12164772462547449,0.2594178330248395
0.5179903122906061,0.0
0.23960321678387095,0.39738702126454234
0.24236597445079697,0.7194931257814093
0.04381854025116938,0.2728168440564367
0.21072570139872634,0.521841061705237
0.34511256321519557,0.5362190883933613
0.2250533207546688,0.2831467310534744
0.38102005724673693,0.3976792110817327
0.1338290496640991,0.46619756994177836
0.19371886858532567,0.5038259682657297
0.22162293489214446,0.2944347491513565
0.34588175938855426,0.4580073886525445
0.3283699207753411,0.523805969250048
0.2409993159712858,0.23785885381468977
0.37024203013400636,0.4769065936698125
0.06467816844008072,0.5215728364394201
0.04779440047805888,0.25997230924034653
0.22864533269332052,0.448278199885893
0.2002346719568473,0.3837560062354432
0.0958037697090628,0.16353714107672745
0.3549751793166684,0.4468830648516589
0.10243678605512828,-0.005532090576850362
0.1630389570636142,0.17932308654508083
0.28808030834316584,0.5555048635095939
0.4217019981860511,0.4570511643201282
0.08560961439613655,0.11876080445427374
0.125417320974325,0.5839607312683512
0.008735700720603298,0.009865809625415967
0.18564675771040268,0.18454075268977546
0.3602179785054972,0.23453588053760643
0.08521330515768856,0.48636491290295
0.06399533753786461,0.44767079930403897
0.49603878977630106,0.6108454824299959
0.21454450552028956,0.39979399881474026
0.6905742872720926,0.6327571304901773
0.6427682463679165,0.4305795219637628
0.5729321897217418,0.4093373248582208
0.19826516655151946,0.39292620221104213
0.49541060487593486,0.6366599753178148
0.2653286719905576,0.15291262464051888
0.35556770047473496,0.4797702683086641
0.3189975480332273,0.5181476822146848
0.30630319570375253,0.33743559530412914
0.7177859744200369,0.6921173743698182
0.1705662498412326,0.36572530717752944
0.4787194900461211,0.49561619231520926
0.6342225358637964,0.5094627741693963
0.258325609246424,0.5580770127756539
0.3853837232302611,0.5627909733907371
0.0,0.6064257951656257
0.13324850341663874,0.15415935700394282
0.15438937646577053,0.29324681614420195
0.2750275042478968,0.6302389294903034
0.5100072466191609,0.0
0.5100072307601913,0.0
0.510629843395137,0.0
0.5150228017229084,0.5045783360310216
0.5106298424818433,0.0
0.23795457589381305,0.21045311360721622
0.011813228936244563,0.16117205084762223
0.3197605670771104,0.30244011021532285
-0.029901659366596813,0.0
-0.09543955529075483,0.14935774627026513
0.28688609106905755,0.6769540318504845
0.5150228167928351,0.5045783360310216
0.12598361392694984,0.11663234913261862
0.5233201087935342,0.5045783360310216
0.26878998088071876,0.577023141298403
0.12542164251680943,0.12131397237477692
0.5169024625978706,0.0
0.639744817301683,0.5380339823358699
0.3325613923719686,0.4293710512652084
0.18433391564309992,0.19613539110989792
0.5387440719626926,0.07994325203979394
0.6397448199106023,0.5380339823358699
0.019437494747365242,0.3115800581679041
0.15395981777817605,0.210986639146744
0.08608841129054308,0.11335804653436722
0.5725832582092747,0.5298825026307723
0.12963294507430542,0.3025401833956702
0.1765062087235227,0.4014190277625482
0.5725832526933426,0.5298825026307723
0.05680298838366237,0.0
0.43903490726632227,0.5711304658843513
0.1425671311642401,0.2558256801328391
0.061316933143974,0.30741391510464955
0.13541850089949656,0.233793937757392
0.2250421932359655,0.4442312013585105
0.3285117411601408,0.5835254772246501
0.09233356048515827,0.23829197568537788
0.006359738251571385,0.18724659086211537
0.17047219257449017,0.23145155308063883
0.2542680937663922,0.48316762914588596
0.2640296733861013,0.35604451590866343
0.636648221362611,0.43427349355690575
0.10098629340144007,0.294014239403179
0.33283791265726165,0.0
0.2137031963309858,0.10461207918928629
-0.06796892623885449,0.24403446832456063
0.17026500006787293,0.3744578894193218
0.4390336456369585,0.5711304658246923
0.08263015294818711,0.0
0.16569539511856696,0.3301287153873902
0.5725832837118577,0.5298825023755508
0.1847323234858931,0.4055683265709139
0.13120084989538197,0.0
0.524161576174384,0.6303851319587234
0.24882307951601448,0.5703554312506651
0.5781033393813835,0.4362435736481062
0.21843968807025183,0.19152311426302995
0.21916585772157374,0.0
0.6535483511313958,0.6600637673520217
0.36738509129408425,0.4130695749667034
0.15781141227633136,0.22137908493320566
0.25219295054515767,0.4169270666264382
0.4060120042330346,0.6154603871622426
0.10520822074791612,0.3118958948108048
0.6871230131634509,0.4396113229959334
0.3852884951532692,0.5999091708045731
0.7448707820875217,0.5622011675958282
0.7717046921384562,0.5249880637084408
0.16402200599623168,0.018088145220712393
0.5636148247785558,0.40650633007462605
-0.009399647692778935,0.3789193603826735
0.05709234055870641,0.08727534372770868
0.21316101229751694,0.22547830298177216
0.1537483890709811,0.18735847109191606
0.14566290128844372,0.15585704536717573
-0.06642087735756741,0.18993316902706464
-0.08478559168252864,0.29166194871416046
-0.017088118194378714,0.11787817739240007
0.18554468377863256,0.35305314311472125
0.035995076868719784,0.0
-0.015865584794097637,0.19005462650702598
0.04335055327139855,0.1790147560288138
-0.11138201578670666,0.0
0.027779275169195355,0.3488247579647625
-0.12457615556928672,0.34308081457560796
-0.05364600059875442,0.0
-0.04292607776583782,0.08842853894438843
0.13229959985262024,0.3473556319721712
-0.0262475786769972,0.1231631701147506
0.012520624983114148,0.19603576157318744
-0.007704459198781694,0.11699613997146471
0.04510327539476818,0.2892310104636765
0.012962599064112467,0.1425645316494627
0.17981875435283443,0.31498265460928726
0.11990170891421192,0.24916626572662828
0.09355135425497409,0.2679541591599888
0.07033603264534927,0.0
0.0843704434777299,0.13734389147415596
0.06623201041914879,0.20910920169136
0.09833076372179017,0.0
0.13620800539259872,0.4879669413914775
0.25166353627923915,0.16814965307222024
-0.06174596930899939,0.19086068227157824
-0.09355336477181556,0.23361383772933142
0.14566290631847187,0.15585704533812605
0.059455063950062934,0.20418418322070345
0.2419461646377948,0.21466167466605046
0.22429679158893615,0.2847359016884951
-0.030154520644889587,0.17485541388021741
0.007983721604331664,0.10906351682212348
-0.12457625166877132,0.34308081457560796
0.03626541913880951,0.4716756146236266
0.12031293123333725,0.19137531147148362
-0.0640821028113417,0.04867846778904912
-0.0019976404742862624,0.056023621114409825
-0.11869791480958997,0.10618493312297063
0.13381282839440026,0.2557956374688059
-0.17371730912270092,-0.03211959063051855
-0.06577700135525613,0.34596338061509885
0.13520192813049878,0.16303520168608443
0.07560114438395465,0.1677313054691691
0.2084610031138012,0.0
0.011779421216626814,0.10302397541523477
-0.07792132112135705,0.0
0.0906734874637398,0.11743330636964579
-0.03841946152039171,0.0
0.10888749883373039,0.04959339053143986
0.24283447352778345,0.17731722455464313
-0.06718404336309089,0.23415722527857685
0.05688711244427519,0.0031510033971185124
-0.011262666071225056,-0.04040082439826717
0.03333801856840353,0.2019089067614162
-0.05003181328420964,0.30559578367009094
0.014362587794474323,0.07903940173797244
0.026432344694978117,-0.005127258008354699
-0.07875618819127263,0.05468122918899552
0.13698527187068407,0.2150299334697321
0.1729357045345508,0.23076164937161828
-0.13675161584098397,0.08765589715367039
-0.0951201439701701,0.23794625160736427
-0.04991821228599843,0.0
0.029246828446354865,0.2454751132882115
0.020023701757423955,0.10029561186793377
0.11621865348905183,0.16547750959461094
-0.029319256772163054,0.0
0.24526736525206533,0.5221262780284194
0.4220205062727429,0.40816183262291966
0.017336770122711224,0.0
0.13582803178410305,0.3972133788489996
0.10156537273720212,0.21644636557169517
0.5284370466350969,0.6139429788099101
0.6045912507394688,0.7615603577734721
0.35066858544946106,0.3704189541445014
0.3506685960688775,0.3704189540898111
0.4220204973197641,0.40816183262291966
0.2665838461363055,0.2169805732019431
0.45307367978108193,0.2837068275065459
0.25568640567385176,0.46810296476753926
0.04707336489550716,0.06248288771072448
0.509040798940412,0.7347886162909301
0.38927399693850784,0.3418653097544438
0.2039280198761883,0.173000633831223
0.3707054796247426,0.0
0.022067363079405853,0.0
0.0037836205922369822,0.1522580569947998
0.15045492679090164,0.24560961597673123
-0.1390428199311625,0.0
-0.1465514224037421,0.2723445626819657
0.11539090817351395,0.20850825934013179
0.4530735807845285,0.2735720826231537
0.37070563819882657,0.0
-0.008520332721658917,0.0
0.32058336718558383,0.24814680014552415
0.4435868399678739,0.36913796780199937
0.5090407818693872,0.7347886162909301
0.26659697448778036,0.21698057308286745
0.11856785762915574,0.29602790910290616
-0.03279086211055405,0.1733076178326341
0.15891470950453282,0.0
0.44838647174060514,0.47021298122321464
0.4327516572879434,0.20931488445399246
0.05152473214786563,0.24024455432106248
-0.007155127617671742,0.06525985904489325
0.021253675842804378,0.0
0.350462532356475,0.011048068951629311
0.10325985595571481,0.20668765126523517
0.059538119821492375,0.0
0.033180806501940545,0.15152179542763633
0.15091028412733654,0.2148342590453506
0.16310955671491956,-0.017152037323801095
0.020678021725572,0.17956456084515013
-0.029912121614240686,0.08207236756833479
0.22316033630108145,0.15164720775788557
0.15764158091098662,0.0
0.21032551824189483,0.02518973401895702
0.2520423200135642,0.06666044041851883
0.24660407690123892,0.22927417650806176
0.15929590849602535,0.0
0.054075359551422016,0.15704203289709562
0.04302103247027246,-0.09484025384625581
0.10711851357579434,0.07550904398443962
0.15508318289147724,-0.025696704788969574
0.13491944720775662,0.1515792480931344
0.14042218858018757,0.06685276446162684
0.49177535875759454,0.021263745859066607
0.22318680137842506,0.0
0.18852849038848768,0.07455180824508718
0.18764627893717,0.04415844216442185
0.16662831265654232,-0.041865166896251436
0.052084497364620654,0.04080230860041923
0.1705715913710527,0.13324722216824955
0.00668179333929884,0.0
0.036523450043467846,-0.17405945490254227
0.253149968461688,-0.00903742718193568
-0.010162569533488408,-0.06587339084942405
0.09566102860770713,0.13222402176753
-0.08464414618048206,-0.07908161147329118
0.08388237229112429,0.4776827437164845
-0.019399428547672477,0.2545695113307838
0.42758050031635036,0.43221999419859974
0.17397367355537466,0.0
0.1739738218969119,0.0
0.14358903712454243,0.12491963399666915
0.2601056265242985,0.24399216790479597
0.45770797328971263,0.2520462832981273
0.11452366784134145,0.2745567703120976
0.1640576315442459,0.31740167579413925
0.006199636062767229,0.3631761819997808
0.40098214631907136,0.3959364808116293
0.14045333174865918,0.38247567504530705
0.11199965591241093,0.17111397011668392
0.17137840932784362,0.0
0.11452239859834464,0.27455677004278284
0.22454838745925337,0.44462010817667674
0.2537976250740931,0.22739918930392325
0.1452847581001799,0.4155139669170511
0.042573709281246506,0.3228206448741334
0.22032203682595602,0.6507341180826535
0.0808188490564028,0.43898144785432225
0.45260221293380243,0.2651019168040654
0.45521830768249827,0.15995971787592017
0.2203219821193389,0.6507341180826535
0.12400454416457567,0.24692687890892906
0.08335205251240259,0.4254151842708815
0.1536644386410236,0.3743416367075478
0.22032196613187469,0.6507341184379285
0.1739738252634114,0.0
0.4046783027443302,0.1268715201201092
0.1524684144854016,0.4180890437004698
0.0838822777629736,0.47768274208681527
-0.09562765057739543,0.17576878895012815
0.47601863806209527,0.2585992474747175
0.09694566230486448,0.3468667201276572
0.16847271994169796,0.28784713670272566
0.03646432129623619,0.3805910409587778
-0.006293916792275214,0.228164286699916
0.0965777817623226,0.3507603771333499
-0.006293901667523734,0.228164286699916
0.22123753837895585,0.1976840938984674
0.22032203400663405,0.6507341180826535
0.21521347547397307,0.0
0.19057049426961242,0.40441155047462096
0.07111234713805145,0.41059679565978235
0.08366105949709392,0.06836198281239803
0.44308239133538346,0.5717915214957949
-0.02373567047726624,0.29107404432999495
0.3889377915800921,0.353640785145369
0.023247433310709515,0.0
0.08266888293519603,0.3278365525787609
0.06357963928241231,0.2529036969071963
0.4238924155397951,0.5690467768800299
0.0777225878668982,0.43561001045842335
0.1206659808141615,0.3032208703286174
-0.0830287424195891,0.25229455435367215
-0.03738985738684808,0.3270461830018573
-0.01906864454092504,0.17936522897615975
0.0821566485403923,0.0
0.33411807876905647,0.0
0.013507201881990312,0.25352544147680056
0.02028217740181504,0.31256251569038773
0.1346378731664077,0.21041160873150455
0.1795718151728912,0.2749217359423312
0.08521976571207861,0.4055104914347723
0.04572170572486425,0.47122883412946204
0.07839188678689374,0.23854929293596513
0.08592936878735123,0.4719390037892133
-0.017958766293957675,0.10637848545680971
-0.08268258942029916,0.0
0.1657373778020039,0.12961342352666594
0.06096366923466407,0.18489226342567353
0.06074229247417312,0.2712564451573898
0.11618556234469923,0.3070188273861823
-0.046164468356193866,0.29499095991977986
0.05290262501093538,0.26509759822741
0.12871604801213465,0.3296595010519357
0.23044480287772354,0.3605497000259899
0.1096492980301022,0.24828850127754173
0.11729951824659837,0.550055872215078
0.05040394407532222,0.0
0.15946567717106877,0.34045306259275676
0.10221333714829108,0.22280154705083044
0.1580384302638068,0.4068066753289642
0.20281952219016947,0.45627306454662653
0.188353901892921,0.26504014731911835
0.11729957661001437,0.5500558722410133
0.04612405067132589,0.14150196946791654
0.16457698408029503,0.2565402808230607
0.19545583522202248,0.3124598214599106
0.11507823205955467,0.21101285043687584
0.30371101260903083,0.31794764327412034
0.2579964857375337,0.2843558134402419
0.15952758181178334,0.42142569681695646
0.05613280386863919,0.189725853964563
0.16668577313067814,0.0
0.13270060394236402,0.0
0.7341229094840912,0.5638435138064485
0.11309975183841658,0.20750968991884391
0.2509516550434388,0.3836964326131379
0.06264381230649141,0.34340568844129415
0.06703475454655775,0.34862629272936135
0.29774894263413065,0.32017558840257004
0.18948588156100693,0.2407299124827731
0.051828993247809776,0.1955229204143035
0.10257415416948813,0.27730275901692897
-0.03456320520188793,0.41448172181190146
0.1825890158031727,0.19970039102121329
0.15330787736561655,0.33432936711588696
-0.03753582080869867,0.3004237447013359
0.2633563837305858,0.3988048632069331
0.2233892937600435,0.47732376528529047
0.5149127507527251,0.5871831390006113
-0.0271890463802252,0.16556916149921033
0.212745576860016,0.3416714217328318
0.18616019777980025,0.3111047913326107
0.30347837696427943,0.43545742759056066
0.16214328691285587,0.2540595746266453
0.5313800986310533,0.0
0.24805423136805876,0.4216446192996856
0.07212370678284528,0.0845397834501985
0.25074994268033285,0.03537832806394947
0.22767859761845882,0.5189544385494589
0.3581754532627156,0.3584122858220117
0.25961706623860575,0.21091221703752228
0.49322077376333023,0.5756831006053974
0.268301235262737,0.0
0.16740079186743848,0.48762230965647196
0.08508301469885636,0.23266096669128541
0.3328446907565291,0.0
-0.01947365161830795,0.1423067344571482
0.2607658798756594,0.6148005139096574
0.24315802757635635,0.5087137700330595
0.04838418050460567,0.19811499290633455
0.3462857029632734,0.27166042264395873
0.42480150605665995,0.31208033952823455
0.03534862586747759,0.0950054351824299
0.41249639329632504,0.5077758025038177
0.045605895058948576,0.28871105019390086
0.22338929431413887,0.40441319525797786
0.299069427561374,0.40705758528482383
0.19706471524952213,0.3555771093057367
0.3254988310265717,0.5434479268686737
0.1681140661752334,0.40645092864221116
0.36790765399112746,0.25277324932696743
0.49322104556509755,0.5756831011423605
0.5216082725991362,0.6179089702366464
0.4248014530363139,0.31208033949724706
-0.0714404075113146,0.34772185127105076
0.12392319520305044,0.043046148036883426
0.4449684794014316,-0.010727405381880314
0.12492546012949178,0.1053517954643123
0.250270194331762,0.3247070995242465
0.06890546402427032,0.11224674733609726
-0.048387370613332197,0.03835143209789251
0.3971935142481849,0.071534979676013
0.18175486424816775,-0.05783198927105397
0.0,0.08113666873612098
0.015325819959196829,0.05924113227076081
0.24197638408669053,0.4284474400211825
0.37930771834126437,0.3492174450183978
0.3651546714827837,0.2199398358028326
0.25406080641163314,0.23579903162502505
0.09564175092140548,0.18373791761678324
0.2344626273125111,0.1057050953128784
0.0,0.09087458618423452
0.2703057670579725,0.2741109159695306
0.38634663287248877,0.19778398060268068
0.32010422659342264,0.31693354181723715
0.0001857884618708856,0.12061938695304117
0.3201042249709146,0.2983978196392004
0.22458371949566988,0.3721569360655779
0.23782020550474559,0.263702050397128
0.3665160373246039,0.17639711983303044
0.0,0.16633103403670166
0.34119508438376994,0.24592002926064865
0.25991625568714255,0.24791665834828586
0.13758064765402034,0.32591639702305697
-0.0533930610128243,0.15474412151027445
0.10408762495572652,0.2904771390499846
-0.17354360019859846,0.03030694924951267
0.0635270919383185,0.005131180973503075
0.3793077161290217,0.3492174450183978
0.5370477556076081,0.30934383664073595
0.1769679241443166,0.3243508897778074
0.7161205619828712,0.14379729958548879
0.09654443926025032,0.05304185622147582
-0.13875067492355417,0.21857863326733395
0.0,0.09620517615302558
0.05525457004289066,0.11616788427601442
0.34119505047937676,0.18135442105871108
0.15621890383867315,0.08315009782074809
-0.14028786337677504,0.10458220017442243
0.31866552951719684,0.21886975676119894
0.26554134014532843,0.1066659816851825
0.3793077350061554,0.34921744546991645
0.08827515093439761,0.21627770072789998
0.08615149702777916,-0.07774677174477301
0.15887868013642545,0.21990467532528044
0.49807303895116317,0.30086102017050603
0.2511978920757839,0.12120669620540674
0.014136804611925572,0.06421726580057659
0.6664808750098093,0.29302018205420804
0.3628323284733864,0.13081606981895585
0.05279750125162552,0.08051307273311452
0.28143996836428115,0.05843357428087199
0.3951486861746997,0.23141455244956385
0.1095923773426042,0.0
-0.05661556387750804,-0.1046643665823136
0.2576262762054772,0.09008886551977797
0.6257163229523242,0.18717279436989276
0.4789472967471327,0.13079237803837002
-0.03882109102938791,0.06494770759693469
-0.04401335518316653,0.05449431510892029
0.13052713422061626,0.1553540901525637
0.1866340590899805,0.1502495267025121
-0.022966176689232183,0.003056336090648136
-0.042438527259657126,0.0
0.09037214866714639,0.0
0.37103781245588174,0.08535986286612972
0.19346725981355437,0.12481622024337893
-0.03882106579745836,0.06494770754048283
0.4789475642881936,0.13079237803837002
0.625716257991336,0.18717279436989276
0.7319399765461888,0.3531090066662316
0.051232843524129566,0.25734659709592594
-0.06187838671922423,-0.033494037548879065
0.2784014780924302,0.0
0.07450563787682796,-0.016790313044517037
0.10511150578423561,0.16889189856473286
0.49807037888115385,0.30086101917733443
0.6257162787947513,0.18717279436989276
0.1362336675350412,0.19798249988401648
0.03400294978619639,0.2508788429023095
0.11172267602221536,0.17999024307913014
0.08783549085587142,0.38039056885117845
0.11563154287333717,0.3468951448122085
-0.07672452204913113,0.0
0.09771343615402016,0.4066114259837338
0.5346670574292126,0.5143859202184586
0.04707277950580053,0.18591562360166397
0.14979807836179906,0.27462381587204787
0.30787178830477313,0.43819979996662595
0.17457695389553898,0.39336636518964757
0.0732025922225049,0.1579549050199876
-0.06775167328081567,0.0
0.1119092623532092,0.40174433246959707
-0.17565816413332375,0.15944232189378618
-0.09652953876845674,0.12968552002670028
0.3793561119826869,0.7667678185366739
0.21402135806428688,0.38844208530223123
0.2331080111490033,0.0
0.002164952371022673,0.39607705716794556
-0.018597364048912282,0.25512106491326236
0.3167938234978364,0.5692965404129465
0.040626974644864686,0.2867238897421812
0.012914126666769584,0.29129133922734574
0.04567447348585673,0.059743086892913494
0.2602909584879269,0.19569135768871704
0.04461530671542273,0.20778039550141925
0.1769154270584562,0.2985328302132854
0.9771878779468082,0.5129422567265198
0.5849324323275104,0.6146309234463951
0.41758255215760015,0.21967147347543592
0.22878178550026781,0.11559201186851015
0.04869666273865327,0.31205214150881394
0.007203283793809784,0.30874370874046697
0.041741484446033726,0.207558647462047
0.04798600411104917,0.30604767178761966
